date,version,sites
2020-05-08T23:00:00Z,"4.3",1
2020-06-06T23:00:00Z,"7.4",25
2020-06-06T23:00:00Z,"7.3",246
2020-06-06T23:00:00Z,"7.2",523
2020-06-06T23:00:00Z,"7.1",243
2020-06-06T23:00:00Z,"7.0",245
2020-06-06T23:00:00Z,"5.6",1863
2020-06-06T23:00:00Z,"5.5",163
2020-06-06T23:00:00Z,"5.4",667
2020-06-06T23:00:00Z,"5.3",405
2020-06-06T23:00:00Z,"5.2",450
2020-06-06T23:00:00Z,"5.1",828
2020-06-06T23:00:00Z,"4.4",1445
2020-06-06T23:00:00Z,"4.3",1
2020-07-03T23:00:00Z,"7.4",25
2020-07-03T23:00:00Z,"7.3",252
2020-07-03T23:00:00Z,"7.2",528
2020-07-03T23:00:00Z,"7.1",239
2020-07-03T23:00:00Z,"7.0",237
2020-07-03T23:00:00Z,"5.6",1840
2020-07-03T23:00:00Z,"5.5",158
2020-07-03T23:00:00Z,"5.4",656
2020-07-03T23:00:00Z,"5.3",379
2020-07-03T23:00:00Z,"5.2",440
2020-07-03T23:00:00Z,"5.1",811
2020-07-03T23:00:00Z,"4.4",1434
2020-07-03T23:00:00Z,"4.3",1
2020-07-05T01:42:26Z,"4.3",1
2020-07-05T01:42:26Z,"4.4",1435
2020-07-05T01:42:26Z,"5.0",0
2020-07-05T01:42:26Z,"5.1",812
2020-07-05T01:42:26Z,"5.2",440
2020-07-05T01:42:26Z,"5.3",374
2020-07-05T01:42:26Z,"5.4",653
2020-07-05T01:42:26Z,"5.5",157
2020-07-05T01:42:26Z,"5.6",1833
2020-07-05T01:42:26Z,"7.0",236
2020-07-05T01:42:26Z,"7.1",239
2020-07-05T01:42:26Z,"7.2",524
2020-07-05T01:42:26Z,"7.3",252
2020-07-05T01:42:26Z,"7.4",25
2020-07-05T09:07:22Z,"4.3",1
2020-07-05T09:07:22Z,"4.4",1434
2020-07-05T09:07:22Z,"5.0",0
2020-07-05T09:07:22Z,"5.1",823
2020-07-05T09:07:22Z,"5.2",439
2020-07-05T09:07:22Z,"5.3",371
2020-07-05T09:07:22Z,"5.4",654
2020-07-05T09:07:22Z,"5.5",157
2020-07-05T09:07:22Z,"5.6",1838
2020-07-05T09:07:22Z,"7.0",235
2020-07-05T09:07:22Z,"7.1",240
2020-07-05T09:07:22Z,"7.2",518
2020-07-05T09:07:22Z,"7.3",245
2020-07-05T09:07:22Z,"7.4",26
2020-07-06T05:05:13Z,"4.3",1
2020-07-06T05:05:13Z,"4.4",1434
2020-07-06T05:05:13Z,"5.0",0
2020-07-06T05:05:13Z,"5.1",823
2020-07-06T05:05:13Z,"5.2",439
2020-07-06T05:05:13Z,"5.3",371
2020-07-06T05:05:13Z,"5.4",654
2020-07-06T05:05:13Z,"5.5",157
2020-07-06T05:05:13Z,"5.6",1840
2020-07-06T05:05:13Z,"7.0",237
2020-07-06T05:05:13Z,"7.1",240
2020-07-06T05:05:13Z,"7.2",525
2020-07-06T05:05:13Z,"7.3",251
2020-07-06T05:05:13Z,"7.4",26
2020-07-06T05:11:38Z,"4.3",1
2020-07-06T05:11:38Z,"4.4",1435
2020-07-06T05:11:38Z,"5.0",0
2020-07-06T05:11:38Z,"5.1",819
2020-07-06T05:11:38Z,"5.2",435
2020-07-06T05:11:38Z,"5.3",371
2020-07-06T05:11:38Z,"5.4",655
2020-07-06T05:11:38Z,"5.5",157
2020-07-06T05:11:38Z,"5.6",1843
2020-07-06T05:11:38Z,"7.0",236
2020-07-06T05:11:38Z,"7.1",239
2020-07-06T05:11:38Z,"7.2",522
2020-07-06T05:11:38Z,"7.3",252
2020-07-06T05:11:38Z,"7.4",25
2020-07-07T06:02:57Z,"4.3",1
2020-07-07T06:02:57Z,"4.4",1436
2020-07-07T06:02:57Z,"5.0",0
2020-07-07T06:02:57Z,"5.1",810
2020-07-07T06:02:57Z,"5.2",436
2020-07-07T06:02:57Z,"5.3",373
2020-07-07T06:02:57Z,"5.4",655
2020-07-07T06:02:57Z,"5.5",156
2020-07-07T06:02:57Z,"5.6",1838
2020-07-07T06:02:57Z,"7.0",233
2020-07-07T06:02:57Z,"7.1",242
2020-07-07T06:02:57Z,"7.2",520
2020-07-07T06:02:57Z,"7.3",252
2020-07-07T06:02:57Z,"7.4",25
2020-07-09T05:11:24Z,"4.3",1
2020-07-09T05:11:24Z,"4.4",1435
2020-07-09T05:11:24Z,"5.0",0
2020-07-09T05:11:24Z,"5.1",802
2020-07-09T05:11:24Z,"5.2",434
2020-07-09T05:11:24Z,"5.3",372
2020-07-09T05:11:24Z,"5.4",655
2020-07-09T05:11:24Z,"5.5",156
2020-07-09T05:11:24Z,"5.6",1838
2020-07-09T05:11:24Z,"7.0",235
2020-07-09T05:11:24Z,"7.1",240
2020-07-09T05:11:24Z,"7.2",524
2020-07-09T05:11:24Z,"7.3",252
2020-07-09T05:11:24Z,"7.4",25
2020-07-10T05:14:25Z,"4.3",1
2020-07-10T05:14:25Z,"4.4",1435
2020-07-10T05:14:25Z,"5.0",0
2020-07-10T05:14:25Z,"5.1",805
2020-07-10T05:14:25Z,"5.2",435
2020-07-10T05:14:25Z,"5.3",372
2020-07-10T05:14:25Z,"5.4",655
2020-07-10T05:14:25Z,"5.5",155
2020-07-10T05:14:25Z,"5.6",1836
2020-07-10T05:14:25Z,"7.0",234
2020-07-10T05:14:25Z,"7.1",238
2020-07-10T05:14:25Z,"7.2",527
2020-07-10T05:14:25Z,"7.3",252
2020-07-10T05:14:25Z,"7.4",25
2020-07-11T18:23:36Z,"4.3",1
2020-07-11T18:23:36Z,"4.4",1436
2020-07-11T18:23:36Z,"5.1",814
2020-07-11T18:23:36Z,"5.2",434
2020-07-11T18:23:36Z,"5.3",367
2020-07-11T18:23:36Z,"5.4",651
2020-07-11T18:23:36Z,"5.5",156
2020-07-11T18:23:36Z,"5.6",1836
2020-07-11T18:23:36Z,"7.0",231
2020-07-11T18:23:36Z,"7.1",238
2020-07-11T18:23:36Z,"7.2",529
2020-07-11T18:23:36Z,"7.3",252
2020-07-11T18:23:36Z,"7.4",25
2020-07-12T14:33:30Z,"4.3",1
2020-07-12T14:33:30Z,"4.4",1437
2020-07-12T14:33:30Z,"5.1",821
2020-07-12T14:33:30Z,"5.2",433
2020-07-12T14:33:30Z,"5.3",365
2020-07-12T14:33:30Z,"5.4",650
2020-07-12T14:33:30Z,"5.5",156
2020-07-12T14:33:30Z,"5.6",1832
2020-07-12T14:33:30Z,"7.0",229
2020-07-12T14:33:30Z,"7.1",237
2020-07-12T14:33:30Z,"7.2",527
2020-07-12T14:33:30Z,"7.3",253
2020-07-12T14:33:30Z,"7.4",25
2020-07-13T05:48:11Z,"4.3",1
2020-07-13T05:48:11Z,"4.4",1437
2020-07-13T05:48:11Z,"5.1",821
2020-07-13T05:48:11Z,"5.2",433
2020-07-13T05:48:11Z,"5.3",365
2020-07-13T05:48:11Z,"5.4",648
2020-07-13T05:48:11Z,"5.5",156
2020-07-13T05:48:11Z,"5.6",1828
2020-07-13T05:48:11Z,"7.0",227
2020-07-13T05:48:11Z,"7.1",237
2020-07-13T05:48:11Z,"7.2",528
2020-07-13T05:48:11Z,"7.3",253
2020-07-13T05:48:11Z,"7.4",25
2020-07-14T06:53:41Z,"4.3",1
2020-07-14T06:53:41Z,"4.4",1439
2020-07-14T06:53:41Z,"5.1",817
2020-07-14T06:53:41Z,"5.2",433
2020-07-14T06:53:41Z,"5.3",364
2020-07-14T06:53:41Z,"5.4",650
2020-07-14T06:53:41Z,"5.5",155
2020-07-14T06:53:41Z,"5.6",1831
2020-07-14T06:53:41Z,"7.0",228
2020-07-14T06:53:41Z,"7.1",238
2020-07-14T06:53:41Z,"7.2",531
2020-07-14T06:53:41Z,"7.3",253
2020-07-14T06:53:41Z,"7.4",25
2020-07-14T14:59:16Z,"4.3",1
2020-07-14T14:59:16Z,"4.4",1439
2020-07-14T14:59:16Z,"5.1",815
2020-07-14T14:59:16Z,"5.2",434
2020-07-14T14:59:16Z,"5.3",365
2020-07-14T14:59:16Z,"5.4",651
2020-07-14T14:59:16Z,"5.5",155
2020-07-14T14:59:16Z,"5.6",1831
2020-07-14T14:59:16Z,"7.0",228
2020-07-14T14:59:16Z,"7.1",239
2020-07-14T14:59:16Z,"7.2",531
2020-07-14T14:59:16Z,"7.3",252
2020-07-14T14:59:16Z,"7.4",25
2020-07-15T05:42:00Z,"4.3",1
2020-07-15T05:42:00Z,"4.4",1437
2020-07-15T05:42:00Z,"5.1",816
2020-07-15T05:42:00Z,"5.2",434
2020-07-15T05:42:00Z,"5.3",363
2020-07-15T05:42:00Z,"5.4",650
2020-07-15T05:42:00Z,"5.5",152
2020-07-15T05:42:00Z,"5.6",1830
2020-07-15T05:42:00Z,"7.0",230
2020-07-15T05:42:00Z,"7.1",239
2020-07-15T05:42:00Z,"7.2",531
2020-07-15T05:42:00Z,"7.3",254
2020-07-15T05:42:00Z,"7.4",25
2020-07-15T19:52:30Z,"4.3",1
2020-07-15T19:52:30Z,"4.4",1436
2020-07-15T19:52:30Z,"5.1",817
2020-07-15T19:52:30Z,"5.2",433
2020-07-15T19:52:30Z,"5.3",360
2020-07-15T19:52:30Z,"5.4",651
2020-07-15T19:52:30Z,"5.5",152
2020-07-15T19:52:30Z,"5.6",1836
2020-07-15T19:52:30Z,"7.0",232
2020-07-15T19:52:30Z,"7.1",237
2020-07-15T19:52:30Z,"7.2",532
2020-07-15T19:52:30Z,"7.3",255
2020-07-15T19:52:30Z,"7.4",25
2020-07-16T05:34:43Z,"4.3",1
2020-07-16T05:34:43Z,"4.4",1436
2020-07-16T05:34:43Z,"5.1",817
2020-07-16T05:34:43Z,"5.2",433
2020-07-16T05:34:43Z,"5.3",360
2020-07-16T05:34:43Z,"5.4",650
2020-07-16T05:34:43Z,"5.5",152
2020-07-16T05:34:43Z,"5.6",1835
2020-07-16T05:34:43Z,"7.0",232
2020-07-16T05:34:43Z,"7.1",235
2020-07-16T05:34:43Z,"7.2",530
2020-07-16T05:34:43Z,"7.3",257
2020-07-16T05:34:43Z,"7.4",25
2020-07-17T21:59:55Z,"4.3",1
2020-07-17T21:59:55Z,"4.4",1435
2020-07-17T21:59:55Z,"5.1",817
2020-07-17T21:59:55Z,"5.2",434
2020-07-17T21:59:55Z,"5.3",361
2020-07-17T21:59:55Z,"5.4",650
2020-07-17T21:59:55Z,"5.5",154
2020-07-17T21:59:55Z,"5.6",1836
2020-07-17T21:59:55Z,"7.0",231
2020-07-17T21:59:55Z,"7.1",233
2020-07-17T21:59:55Z,"7.2",528
2020-07-17T21:59:55Z,"7.3",258
2020-07-17T21:59:55Z,"7.4",26
2020-07-18T08:10:48Z,"4.3",1
2020-07-18T08:10:48Z,"4.4",1436
2020-07-18T08:10:48Z,"5.1",817
2020-07-18T08:10:48Z,"5.2",434
2020-07-18T08:10:48Z,"5.3",362
2020-07-18T08:10:48Z,"5.4",650
2020-07-18T08:10:48Z,"5.5",156
2020-07-18T08:10:48Z,"5.6",1836
2020-07-18T08:10:48Z,"7.0",232
2020-07-18T08:10:48Z,"7.1",233
2020-07-18T08:10:48Z,"7.2",528
2020-07-18T08:10:48Z,"7.3",257
2020-07-18T08:10:48Z,"7.4",26
2020-07-18T14:06:04Z,"4.3",1
2020-07-18T14:06:04Z,"4.4",1437
2020-07-18T14:06:04Z,"5.1",818
2020-07-18T14:06:04Z,"5.2",434
2020-07-18T14:06:04Z,"5.3",362
2020-07-18T14:06:04Z,"5.4",650
2020-07-18T14:06:04Z,"5.5",156
2020-07-18T14:06:04Z,"5.6",1834
2020-07-18T14:06:04Z,"7.0",232
2020-07-18T14:06:04Z,"7.1",236
2020-07-18T14:06:04Z,"7.2",528
2020-07-18T14:06:04Z,"7.3",256
2020-07-18T14:06:04Z,"7.4",26
2020-07-19T08:01:36Z,"4.3",1
2020-07-19T08:01:36Z,"4.4",1438
2020-07-19T08:01:36Z,"5.1",819
2020-07-19T08:01:36Z,"5.2",434
2020-07-19T08:01:36Z,"5.3",361
2020-07-19T08:01:36Z,"5.4",650
2020-07-19T08:01:36Z,"5.5",157
2020-07-19T08:01:36Z,"5.6",1835
2020-07-19T08:01:36Z,"7.0",233
2020-07-19T08:01:36Z,"7.1",239
2020-07-19T08:01:36Z,"7.2",530
2020-07-19T08:01:36Z,"7.3",256
2020-07-19T08:01:36Z,"7.4",26
2020-07-19T16:34:12Z,"4.3",1
2020-07-19T16:34:12Z,"4.4",1438
2020-07-19T16:34:12Z,"5.1",817
2020-07-19T16:34:12Z,"5.2",433
2020-07-19T16:34:12Z,"5.3",361
2020-07-19T16:34:12Z,"5.4",647
2020-07-19T16:34:12Z,"5.5",156
2020-07-19T16:34:12Z,"5.6",1834
2020-07-19T16:34:12Z,"7.0",233
2020-07-19T16:34:12Z,"7.1",238
2020-07-19T16:34:12Z,"7.2",529
2020-07-19T16:34:12Z,"7.3",257
2020-07-19T16:34:12Z,"7.4",26
2020-07-20T16:32:14Z,"4.3",1
2020-07-20T16:32:14Z,"4.4",1438
2020-07-20T16:32:14Z,"5.1",819
2020-07-20T16:32:14Z,"5.2",430
2020-07-20T16:32:14Z,"5.3",362
2020-07-20T16:32:14Z,"5.4",646
2020-07-20T16:32:14Z,"5.5",155
2020-07-20T16:32:14Z,"5.6",1831
2020-07-20T16:32:14Z,"7.0",229
2020-07-20T16:32:14Z,"7.1",238
2020-07-20T16:32:14Z,"7.2",528
2020-07-20T16:32:14Z,"7.3",259
2020-07-20T16:32:14Z,"7.4",26
2020-07-21T06:56:05Z,"4.3",1
2020-07-21T06:56:05Z,"4.4",1439
2020-07-21T06:56:05Z,"5.1",818
2020-07-21T06:56:05Z,"5.2",430
2020-07-21T06:56:05Z,"5.3",362
2020-07-21T06:56:05Z,"5.4",646
2020-07-21T06:56:05Z,"5.5",155
2020-07-21T06:56:05Z,"5.6",1828
2020-07-21T06:56:05Z,"7.0",231
2020-07-21T06:56:05Z,"7.1",238
2020-07-21T06:56:05Z,"7.2",527
2020-07-21T06:56:05Z,"7.3",259
2020-07-21T06:56:05Z,"7.4",26
2020-07-22T05:25:15Z,"4.3",1
2020-07-22T05:25:15Z,"4.4",1437
2020-07-22T05:25:15Z,"5.1",817
2020-07-22T05:25:15Z,"5.2",430
2020-07-22T05:25:15Z,"5.3",361
2020-07-22T05:25:15Z,"5.4",646
2020-07-22T05:25:15Z,"5.5",155
2020-07-22T05:25:15Z,"5.6",1825
2020-07-22T05:25:15Z,"7.0",226
2020-07-22T05:25:15Z,"7.1",239
2020-07-22T05:25:15Z,"7.2",530
2020-07-22T05:25:15Z,"7.3",260
2020-07-22T05:25:15Z,"7.4",26
2020-07-23T06:46:27Z,"4.3",1
2020-07-23T06:46:27Z,"4.4",1436
2020-07-23T06:46:27Z,"5.1",816
2020-07-23T06:46:27Z,"5.2",428
2020-07-23T06:46:27Z,"5.3",359
2020-07-23T06:46:27Z,"5.4",648
2020-07-23T06:46:27Z,"5.5",153
2020-07-23T06:46:27Z,"5.6",1827
2020-07-23T06:46:27Z,"7.0",224
2020-07-23T06:46:27Z,"7.1",236
2020-07-23T06:46:27Z,"7.2",526
2020-07-23T06:46:27Z,"7.3",256
2020-07-23T06:46:27Z,"7.4",26
2020-07-24T06:32:35Z,"4.3",1
2020-07-24T06:32:35Z,"4.4",1434
2020-07-24T06:32:35Z,"5.1",815
2020-07-24T06:32:35Z,"5.2",427
2020-07-24T06:32:35Z,"5.3",359
2020-07-24T06:32:35Z,"5.4",645
2020-07-24T06:32:35Z,"5.5",152
2020-07-24T06:32:35Z,"5.6",1828
2020-07-24T06:32:35Z,"7.0",223
2020-07-24T06:32:35Z,"7.1",236
2020-07-24T06:32:35Z,"7.2",523
2020-07-24T06:32:35Z,"7.3",257
2020-07-24T06:32:35Z,"7.4",27
2020-07-24T17:08:54Z,"4.3",1
2020-07-24T17:08:54Z,"4.4",1436
2020-07-24T17:08:54Z,"5.1",814
2020-07-24T17:08:54Z,"5.2",426
2020-07-24T17:08:54Z,"5.3",359
2020-07-24T17:08:54Z,"5.4",646
2020-07-24T17:08:54Z,"5.5",151
2020-07-24T17:08:54Z,"5.6",1830
2020-07-24T17:08:54Z,"7.0",221
2020-07-24T17:08:54Z,"7.1",237
2020-07-24T17:08:54Z,"7.2",522
2020-07-24T17:08:54Z,"7.3",258
2020-07-24T17:08:54Z,"7.4",27
2020-07-25T06:13:24Z,"4.3",1
2020-07-25T06:13:24Z,"4.4",1436
2020-07-25T06:13:24Z,"5.1",813
2020-07-25T06:13:24Z,"5.2",426
2020-07-25T06:13:24Z,"5.3",358
2020-07-25T06:13:24Z,"5.4",646
2020-07-25T06:13:24Z,"5.5",152
2020-07-25T06:13:24Z,"5.6",1827
2020-07-25T06:13:24Z,"7.0",221
2020-07-25T06:13:24Z,"7.1",237
2020-07-25T06:13:24Z,"7.2",522
2020-07-25T06:13:24Z,"7.3",258
2020-07-25T06:13:24Z,"7.4",27
2020-07-26T04:07:22Z,"4.3",1
2020-07-26T04:07:22Z,"4.4",1435
2020-07-26T04:07:22Z,"5.1",814
2020-07-26T04:07:22Z,"5.2",425
2020-07-26T04:07:22Z,"5.3",357
2020-07-26T04:07:22Z,"5.4",645
2020-07-26T04:07:22Z,"5.5",154
2020-07-26T04:07:22Z,"5.6",1817
2020-07-26T04:07:22Z,"7.0",218
2020-07-26T04:07:22Z,"7.1",228
2020-07-26T04:07:22Z,"7.2",528
2020-07-26T04:07:22Z,"7.3",257
2020-07-26T04:07:22Z,"7.4",26
2020-07-27T06:02:11Z,"4.3",1
2020-07-27T06:02:11Z,"4.4",1433
2020-07-27T06:02:11Z,"5.1",816
2020-07-27T06:02:11Z,"5.2",426
2020-07-27T06:02:11Z,"5.3",357
2020-07-27T06:02:11Z,"5.4",647
2020-07-27T06:02:11Z,"5.5",154
2020-07-27T06:02:11Z,"5.6",1813
2020-07-27T06:02:11Z,"7.0",216
2020-07-27T06:02:11Z,"7.1",229
2020-07-27T06:02:11Z,"7.2",530
2020-07-27T06:02:11Z,"7.3",256
2020-07-27T06:02:11Z,"7.4",26
2020-07-28T05:39:06Z,"4.3",1
2020-07-28T05:39:06Z,"4.4",1432
2020-07-28T05:39:06Z,"5.1",815
2020-07-28T05:39:06Z,"5.2",426
2020-07-28T05:39:06Z,"5.3",356
2020-07-28T05:39:06Z,"5.4",647
2020-07-28T05:39:06Z,"5.5",154
2020-07-28T05:39:06Z,"5.6",1809
2020-07-28T05:39:06Z,"7.0",215
2020-07-28T05:39:06Z,"7.1",232
2020-07-28T05:39:06Z,"7.2",531
2020-07-28T05:39:06Z,"7.3",254
2020-07-28T05:39:06Z,"7.4",26
2020-07-29T06:09:24Z,"4.3",1
2020-07-29T06:09:24Z,"4.4",1432
2020-07-29T06:09:24Z,"5.1",812
2020-07-29T06:09:24Z,"5.2",427
2020-07-29T06:09:24Z,"5.3",356
2020-07-29T06:09:24Z,"5.4",646
2020-07-29T06:09:24Z,"5.5",153
2020-07-29T06:09:24Z,"5.6",1815
2020-07-29T06:09:24Z,"7.0",214
2020-07-29T06:09:24Z,"7.1",244
2020-07-29T06:09:24Z,"7.2",530
2020-07-29T06:09:24Z,"7.3",258
2020-07-29T06:09:24Z,"7.4",27
2020-07-31T06:35:22Z,"4.3",1
2020-07-31T06:35:22Z,"4.4",1432
2020-07-31T06:35:22Z,"5.1",806
2020-07-31T06:35:22Z,"5.2",425
2020-07-31T06:35:22Z,"5.3",357
2020-07-31T06:35:22Z,"5.4",643
2020-07-31T06:35:22Z,"5.5",151
2020-07-31T06:35:22Z,"5.6",1808
2020-07-31T06:35:22Z,"7.0",217
2020-07-31T06:35:22Z,"7.1",238
2020-07-31T06:35:22Z,"7.2",528
2020-07-31T06:35:22Z,"7.3",260
2020-07-31T06:35:22Z,"7.4",27
2020-08-01T06:27:43Z,"4.3",1
2020-08-01T06:27:43Z,"4.4",1430
2020-08-01T06:27:43Z,"5.1",812
2020-08-01T06:27:43Z,"5.2",423
2020-08-01T06:27:43Z,"5.3",356
2020-08-01T06:27:43Z,"5.4",645
2020-08-01T06:27:43Z,"5.5",150
2020-08-01T06:27:43Z,"5.6",1813
2020-08-01T06:27:43Z,"7.0",219
2020-08-01T06:27:43Z,"7.1",234
2020-08-01T06:27:43Z,"7.2",531
2020-08-01T06:27:43Z,"7.3",255
2020-08-01T06:27:43Z,"7.4",27
2020-08-02T06:46:39Z,"4.3",1
2020-08-02T06:46:39Z,"4.4",1431
2020-08-02T06:46:39Z,"5.1",813
2020-08-02T06:46:39Z,"5.2",423
2020-08-02T06:46:39Z,"5.3",354
2020-08-02T06:46:39Z,"5.4",644
2020-08-02T06:46:39Z,"5.5",150
2020-08-02T06:46:39Z,"5.6",1818
2020-08-02T06:46:39Z,"7.0",219
2020-08-02T06:46:39Z,"7.1",236
2020-08-02T06:46:39Z,"7.2",526
2020-08-02T06:46:39Z,"7.3",253
2020-08-02T06:46:39Z,"7.4",27
2020-08-03T05:16:24Z,"4.3",1
2020-08-03T05:16:24Z,"4.4",1433
2020-08-03T05:16:24Z,"5.1",813
2020-08-03T05:16:24Z,"5.2",416
2020-08-03T05:16:24Z,"5.3",354
2020-08-03T05:16:24Z,"5.4",643
2020-08-03T05:16:24Z,"5.5",148
2020-08-03T05:16:24Z,"5.6",1817
2020-08-03T05:16:24Z,"7.0",218
2020-08-03T05:16:24Z,"7.1",237
2020-08-03T05:16:24Z,"7.2",527
2020-08-03T05:16:24Z,"7.3",255
2020-08-03T05:16:24Z,"7.4",27
2020-08-04T06:04:14Z,"4.3",1
2020-08-04T06:04:14Z,"4.4",1433
2020-08-04T06:04:14Z,"5.1",806
2020-08-04T06:04:14Z,"5.2",410
2020-08-04T06:04:14Z,"5.3",353
2020-08-04T06:04:14Z,"5.4",641
2020-08-04T06:04:14Z,"5.5",148
2020-08-04T06:04:14Z,"5.6",1811
2020-08-04T06:04:14Z,"7.0",214
2020-08-04T06:04:14Z,"7.1",237
2020-08-04T06:04:14Z,"7.2",528
2020-08-04T06:04:14Z,"7.3",256
2020-08-04T06:04:14Z,"7.4",27
2020-08-05T06:56:33Z,"4.3",1
2020-08-05T06:56:33Z,"4.4",1431
2020-08-05T06:56:33Z,"5.1",803
2020-08-05T06:56:33Z,"5.2",399
2020-08-05T06:56:33Z,"5.3",353
2020-08-05T06:56:33Z,"5.4",638
2020-08-05T06:56:33Z,"5.5",150
2020-08-05T06:56:33Z,"5.6",1805
2020-08-05T06:56:33Z,"7.0",217
2020-08-05T06:56:33Z,"7.1",241
2020-08-05T06:56:33Z,"7.2",531
2020-08-05T06:56:33Z,"7.3",256
2020-08-05T06:56:33Z,"7.4",27
2020-08-06T05:53:32Z,"4.3",1
2020-08-06T05:53:32Z,"4.4",1425
2020-08-06T05:53:32Z,"5.1",799
2020-08-06T05:53:32Z,"5.2",395
2020-08-06T05:53:32Z,"5.3",354
2020-08-06T05:53:32Z,"5.4",637
2020-08-06T05:53:32Z,"5.5",150
2020-08-06T05:53:32Z,"5.6",1802
2020-08-06T05:53:32Z,"7.0",218
2020-08-06T05:53:32Z,"7.1",241
2020-08-06T05:53:32Z,"7.2",532
2020-08-06T05:53:32Z,"7.3",254
2020-08-06T05:53:32Z,"7.4",27
2020-08-07T05:46:38Z,"4.3",1
2020-08-07T05:46:38Z,"4.4",1426
2020-08-07T05:46:38Z,"5.1",806
2020-08-07T05:46:38Z,"5.2",395
2020-08-07T05:46:38Z,"5.3",354
2020-08-07T05:46:38Z,"5.4",636
2020-08-07T05:46:38Z,"5.5",149
2020-08-07T05:46:38Z,"5.6",1806
2020-08-07T05:46:38Z,"7.0",217
2020-08-07T05:46:38Z,"7.1",239
2020-08-07T05:46:38Z,"7.2",533
2020-08-07T05:46:38Z,"7.3",257
2020-08-07T05:46:38Z,"7.4",27
2020-08-08T05:00:13Z,"4.3",1
2020-08-08T05:00:13Z,"4.4",1428
2020-08-08T05:00:13Z,"5.1",809
2020-08-08T05:00:13Z,"5.2",396
2020-08-08T05:00:13Z,"5.3",355
2020-08-08T05:00:13Z,"5.4",637
2020-08-08T05:00:13Z,"5.5",149
2020-08-08T05:00:13Z,"5.6",1813
2020-08-08T05:00:13Z,"7.0",214
2020-08-08T05:00:13Z,"7.1",236
2020-08-08T05:00:13Z,"7.2",530
2020-08-08T05:00:13Z,"7.3",259
2020-08-08T05:00:13Z,"7.4",27
2020-08-09T13:02:45Z,"4.3",1
2020-08-09T13:02:45Z,"4.4",1431
2020-08-09T13:02:45Z,"5.1",800
2020-08-09T13:02:45Z,"5.2",397
2020-08-09T13:02:45Z,"5.3",355
2020-08-09T13:02:45Z,"5.4",635
2020-08-09T13:02:45Z,"5.5",150
2020-08-09T13:02:45Z,"5.6",1813
2020-08-09T13:02:45Z,"7.0",216
2020-08-09T13:02:45Z,"7.1",236
2020-08-09T13:02:45Z,"7.2",527
2020-08-09T13:02:45Z,"7.3",261
2020-08-09T13:02:45Z,"7.4",28
2020-08-10T05:19:05Z,"4.3",1
2020-08-10T05:19:05Z,"4.4",1429
2020-08-10T05:19:05Z,"5.1",801
2020-08-10T05:19:05Z,"5.2",397
2020-08-10T05:19:05Z,"5.3",356
2020-08-10T05:19:05Z,"5.4",634
2020-08-10T05:19:05Z,"5.5",148
2020-08-10T05:19:05Z,"5.6",1814
2020-08-10T05:19:05Z,"7.0",217
2020-08-10T05:19:05Z,"7.1",233
2020-08-10T05:19:05Z,"7.2",526
2020-08-10T05:19:05Z,"7.3",260
2020-08-10T05:19:05Z,"7.4",28
2020-08-11T06:16:13Z,"4.3",1
2020-08-11T06:16:13Z,"4.4",1430
2020-08-11T06:16:13Z,"5.1",804
2020-08-11T06:16:13Z,"5.2",396
2020-08-11T06:16:13Z,"5.3",356
2020-08-11T06:16:13Z,"5.4",633
2020-08-11T06:16:13Z,"5.5",148
2020-08-11T06:16:13Z,"5.6",1808
2020-08-11T06:16:13Z,"7.0",216
2020-08-11T06:16:13Z,"7.1",233
2020-08-11T06:16:13Z,"7.2",526
2020-08-11T06:16:13Z,"7.3",258
2020-08-11T06:16:13Z,"7.4",28
2020-08-12T04:47:33Z,"4.3",1
2020-08-12T04:47:33Z,"4.4",1429
2020-08-12T04:47:33Z,"5.1",806
2020-08-12T04:47:33Z,"5.2",395
2020-08-12T04:47:33Z,"5.3",356
2020-08-12T04:47:33Z,"5.4",636
2020-08-12T04:47:33Z,"5.5",148
2020-08-12T04:47:33Z,"5.6",1812
2020-08-12T04:47:33Z,"7.0",214
2020-08-12T04:47:33Z,"7.1",232
2020-08-12T04:47:33Z,"7.2",527
2020-08-12T04:47:33Z,"7.3",259
2020-08-12T04:47:33Z,"7.4",28
2020-08-13T08:52:29Z,"4.3",1
2020-08-13T08:52:29Z,"4.4",1428
2020-08-13T08:52:29Z,"5.1",804
2020-08-13T08:52:29Z,"5.2",395
2020-08-13T08:52:29Z,"5.3",353
2020-08-13T08:52:29Z,"5.4",635
2020-08-13T08:52:29Z,"5.5",149
2020-08-13T08:52:29Z,"5.6",1814
2020-08-13T08:52:29Z,"7.0",217
2020-08-13T08:52:29Z,"7.1",236
2020-08-13T08:52:29Z,"7.2",528
2020-08-13T08:52:29Z,"7.3",264
2020-08-13T08:52:29Z,"7.4",28
2020-08-14T07:41:08Z,"4.3",1
2020-08-14T07:41:08Z,"4.4",1426
2020-08-14T07:41:08Z,"5.1",807
2020-08-14T07:41:08Z,"5.2",395
2020-08-14T07:41:08Z,"5.3",353
2020-08-14T07:41:08Z,"5.4",634
2020-08-14T07:41:08Z,"5.5",150
2020-08-14T07:41:08Z,"5.6",1816
2020-08-14T07:41:08Z,"7.0",218
2020-08-14T07:41:08Z,"7.1",231
2020-08-14T07:41:08Z,"7.2",529
2020-08-14T07:41:08Z,"7.3",262
